ThreeCouncilor		council	~kCylill says, "Essentially, the council is comprised of myself and four other jolly good chaps. We look after the kingdom in the stead of King Zarcos. Most of the time my peers study these mysterious tokens. I am charged with making sure they don't fall in to the wrong hands."
ThreeCouncilor		qerti'nya	~kCylill says, "Qerti'nya is Cort's mother. She taught me a great deal about our lord Kraanan and about the ways of women. Probably more about the ways of women than I wished to know. She lives way out at the temple beyond the cragged mountains, which is good for her, and bloody good for me."
ThreeCouncilor		mother	~kCylill says, "Qerti'nya is Cort's mother. She taught me a great deal about our lord Kraanan and about the ways of women. Probably more about the ways of women than I wished to know. She lives way out at the temple beyond the cragged mountains, which is good for her, and bloody good for me."
ThreeCouncilor		watcher	~kCylill says, "My son, Cort, is the esteemed Watcher of the Arena. His mother helped him get that position. If it were up to me, he'd be going through a proper and rigid stay in the Duke's army right now."
ThreeCouncilor		cort	~kCylill says, "My son, Cort, is the esteemed Watcher of the Arena. His mother helped him get that position. If it were up to me, he'd be going through a proper and rigid stay in the Duke's army right now."
ThreeCouncilor		son	~kCylill says, "My son, Cort, is the esteemed Watcher of the Arena. His mother helped him get that position. If it were up to me, he'd be going through a proper and rigid stay in the Duke's army right now."
FourCouncilor			~kDrechx says, "My fellow councilors are always looking to retrieve the mysterious tokens. We have been tasked with studying them. You'll find each of us have our own theories on how they function."
FourCouncilor			~kDrechx says, "The quickest way to recover is to rest at an inn and have yourself a good, warm meal."
FourCouncilor			~kDrechx says, "If you want your body to be more resilient, well, you'll have to break it down so that it can heal stronger. Might I say by taking on creatures that are tougher than you."
FourCouncilor			~kDrechx says, "A good place to hone your body is in the Arena of Kraanan. You might get some bruises... but you won't face death like combats out in the wild."
FourCouncilor			~kDrechx says, "While armor may be good protection, I think it just burdens you down."
FourCouncilor			~kDrechx says, "The Tokens are wonderful creatures. Others might call them objects, but I know they have a certain life to them. I have some theories on why that is."
FourCouncilor			~kDrechx says, "You'll heal a lot faster if you have a full stomach."
FourCouncilor			~kDrechx says, "Now a human has to watch after their own body, but if you want a little help, the ways of Shal'ille can teach you a healing spell."
FourCouncilor			~kDrechx says, "I've been out swimming far out in that great big ocean. Those rumors of sea creatures are nonsense. I don't know why they don't sail to deep waters anymore, but I don't believe in sea monsters."
FourCouncilor			~kDrechx says, "I've seen over sixty five winters. That's a lot, my friend. You don't see sixty five winters by being careless with your body. Some men and women half my age aren't in nearly as good a shape. Ha, I show them, I do."
FourCouncilor			~kDrechx says, "I'm particular to the Demon Skull token because it seems the most negative towards life force. I gather that whatever beast it came from was diametrically opposed to life. Being the healthiest councilor, it's best that I keep track of it."
FourCouncilor			~kDrechx says, "This old castle here, it's the oldest structure in the land. I'm surprised it's still standing. Perhaps the spirit of ancient King Far'Nohl keeps it from crumbling to dust."
FourCouncilor			~kDrechx says, "breathe in... breathe out... breathe in deeply... breathe out deeply... "
FourCouncilor			~kDrechx says, "My body is my temple. If you don't eat better, your body will be your junkyard."
FourCouncilor			~kDrechx says, "What did you have to eat today? The best food is the most natural food."
FourCouncilor			~kDrechx says, "If you want to live to see my age, you best eat better and exercise your mind and body often."
FourCouncilor			~kDrechx says, "How often do you exercise each day? I'm guessing not enough."
FourCouncilor			~kDrechx says, "What matters if you change the town you live in? The only true house that you own is your body and that address you can not change."
FourCouncilor			~kDrechx chants, "Ohm... Ohm... Ohm... say it with me now... Ohm... Ohm... Ohm... "
FourCouncilor			~kDrechx begins to rigorously exercise.
FourCouncilor			~kClosing his eyes and relaxing his body, Drechx enters a deep trance.
FourCouncilor			~kThe horrid smell of decay comes from the ancient castle.
FourCouncilor			~kYou have an uncomfortable feeling as you stand before the ancient castle, as if mankind was not meant to return to these walls.
FourCouncilor			~kInhuman screams can be heard from within the dark castle.
FourCouncilor			~kJust standing before the immense, dark structure, you are overwhelmed with an eerie feeling.
FourCouncilor		hello	~kDrechx says, "Greetings, my friend. How's your health today?"
FourCouncilor		bye	~kDrechx says, "Good health to you, friend."
FourCouncilor		barloque	~kDrechx says, "The capital city of Barloque is afflicted with rats. Those rich fellows there ought to spend some shillings on mercenaries to rid her sewers of the vermin, before disease is spread."
FourCouncilor		cor NOTH	~kDrechx says, "The scholars' town of Cor Noth suffers from a pollution problem. They best clean out their stream before it spawns more dreaded slime on the world."
FourCouncilor		jasper	~kDrechx says, "Since the intrusion of Joans and the rebellion into thier lives I must say that the citizen's health is much improved.  Although I could not reccomend it as a usual treatment."
FourCouncilor		marion	~kDrechx says, "Marion is a town in perfect health. It balances the simple needs of the body with the temperament of peaceful living. It is small, but I guarantee that town will outlive the others."
FourCouncilor		tos	~kDrechx says, "The city of Tos suffers from old age. All things in life must age, whether living or stone, and poor Tos rests on her last legs. Only new life can restore her walls."
FourCouncilor		duke	~kDrechx says, "This Akardius has his head on straight. If the people will it, my vote is his."
FourCouncilor		princess	~kDrechx says, "She has what it takes to rule the land, yet there is a naivete that prevents my full support."
FourCouncilor		council	~kDrechx says, "King Zarcos was wise to abdicate the throne to us five councilors. His mind is afflicted with mental health problems that have been seen in a few of the Kings before him. He needed to remove himself from the pressures of rule in order to heal. The five of us will see to the Kingdom, until a successor is chosen."
FourCouncilor		token	~kDrechx says, "The tokens have a warm life affirming glow coming from them. A soul, I'd say. That's why monsters scurry to gather them. It's the nature of life to attract other life. That's also why death doesn't seem to have such dire effects on us humans when we carry a token. It shares part of its life force with us. Alzahakar has some theories of his own on this."
FourCouncilor		ohm	~kDrechx says, "Good, don't you feel more relaxed now?"
FiveCouncilor			~kEsseldi says, "I've been studying these tokens for a long time now. I think I'm starting to figure out why they keeping popping around on us. Just some theories really, but I'm making progress."
FiveCouncilor			~kEsseldi says, "If you're a clever explorer, you'll figure out the way to the inside of the stone circle in the land of Trolls."
FiveCouncilor			~kEsseldi says, "I tell you I have been almost everywhere it seems, except the underworld that is. Strange how there are so many ways to get out of the afterlife. A lot of open doors... "
FiveCouncilor			~kEsseldi says, "I find that traveling around is the best way to learn about the world, but there are some people that can teach you a thing or two as well."
FiveCouncilor			~kEsseldi says, "All of the Gods have temples out here in the wilds. Problem is finding them. I still don't have a clue to where old Riija has hidden out. And I'm beginning to believe that whatever was left of Jala's temple is long gone, washed away by the servants of Qor."
FiveCouncilor			~kEsseldi says, "If you are hunting for the Mana Nodes, it's an awfully good idea to hire a mercenary to guide you. The paths are often treacherous. I'd guide you myself, but I'm off on my own quest now."
FiveCouncilor			~kEsseldi says, "I'm heading up towards the Seafarer's Peak myself. It's a wonderful view up there."
FiveCouncilor			~kEsseldi says, "The one place I hate exploring is those blasted sewers. They seem to go on forever. It would be interesting, but they just smell so bad."
FiveCouncilor			~kEsseldi says, "Smell that fresh air!"
FiveCouncilor			~kEsseldi says, "There's nothing like a good hike to clear your mind. As long as your careful about the animals that is."
FiveCouncilor			~kEsseldi applies some balm to his feet.
FiveCouncilor			~kEsseldi says, "What a beautiful day to be outside!"
FiveCouncilor		night	~kEsseldi says, "What a spectacular night to be outside! Look, if you squint, you can see the East Star."
FiveCouncilor			~kYou detect the pungent scent of skunk in the forest.
FiveCouncilor		hello	~kEsseldi says, "Ho Traveler! What brings you out this way?"
FiveCouncilor		bye	~kEsseldi says, "May your journeys find you in fascinating locals."
FiveCouncilor		barloque	~kEsseldi says, "Ah, old Barloque! It's been a few years since I've seen her. Truth to tell, I find her a bit stuffy. Only stop there to collect some gear on the way to visit the princess."
FourCouncilor		cor NOTH	~kEsseldi says, "You like standing around in towns, Cor Noth's one of the nicer ones. They ask me to give lectures at the University from time to time. One day, I'll get around to it, I figure."
FiveCouncilor		jasper	~kEsseldi says, "There's some great people in Jasper, let me tell you. Hard working town with good, hard working people."
FiveCouncilor		marion	~kEsseldi says, "Marion's such a nice little town. Friendly people. Good farmers. There's nothing better than a good hot meal in Marion after being out in the wilds for a few weeks."
FiveCouncilor		tos	~kEsseldi says, "I don't much care for Tos as a town. Don't get me wrong, the architecture is amazing, like a piece of history sitting right there. But the people don't much respect the antiquity of the city and tend to abuse it. I only go through Tos when I need to advise the Duke."
FiveCouncilor		council	~kEsseldi says, "Myself and four other gentlemen were chosen by King Zarcos V to guide the country while he was off doing his own exploring. I don't think he's coming back to the throne personally, so it's going to be ultimately up to us councilors to choose his successor. Personally, I could do with out all the politics."
FiveCouncilor		drechx	~kEsseldi says, "Drechx can usually be found out near old Castle Victoria. It's quite a hike from here. It's amazing how good a shape that old man is in."
FiveCouncilor		theories	~kEsseldi says, "It's a little complicated to explain, but I think the tokens move around on their own because of the way they interact with the mana fields. Each act like magnets, pulling these items around in different directions. There's more to it than that. I won't bore you with the explanation."
FiveCouncilor		explain	~kEsseldi says, "I believe that the fabric of magic pulls the Tokens towards itself. In our world we have several mana nodes of power and dozens of wizards activating magic at different times and power levels. When the Tokens are pulled from enough angles, they pop towards, but not necessarily to, the strongest ones. I don't know why the monsters grab them up though, I think Drechx is working on that one."
FiveCouncilor		explanation	~kEsseldi says, "I believe that the fabric of magic pulls the Tokens towards itself. In our world we have several mana nodes of power and dozens of wizards activating magic at different times and power levels. When the Tokens are pulled from enough angles, they pop towards, but not necessarily to, the strongest ones. I don't know why the monsters grab them up though, I think Drechx is working on that one."
KraananPriestess			~kPriestess Qerti'nya says, "~B~bA warrior must be well fed for no battle was won on an empty stomach. Even a poor warrior can find mushrooms to feed themselves.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bFollowers of Kraanan must be true to him and him alone. A potion of forgetfulness will clear your mind of any paltry magic of the other schools.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bSeek the Arena in Tos and fight in the name of Kraanan. When you prove your valor, my boy may show favor on you.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bKraanan's God days were the first to be honored back in the time of Priest Alexand. Again, mighty warriors celebrate this holiday.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bTos no longer has a blacksmith. That is Barloque's gain.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bYou stand in the oldest temple in all the land. Yet, after all these years, it is still the strongest in structure.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bGaze upon the magnificent weapons around you. Each were used to further the name of Kraanan.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bMay you die in battle or not at all.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bA hard day of fighting should be followed by a long night of drinking.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bA follower of Kraanan always clearly speaks her mind. Deception and innuendoes are not the weapons of a true warrior.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bIf you are unwilling to honor the ways of Kraanan, then you have no business being here. In fact, you would have little business being alive.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bOne with true honor will announce their intentions to do battle and fight till killed or vanquished. Never would a warrior of Kraanan run away from their opponent.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bPathetic are those who sneak behind a warrior, attack then disappear. There is no honor in a cowardly attack.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bIt is the sacred duty of the strong warriors of Kraanan to protect the weak.~B~k"
KraananPriestess			~kPriestess Qerti'nya says, "~B~bThe dishonest and dishonorable will find little mercy from the warrior of Kraanan.~B~k"
KraananPriestess			~kPriestess Qerti'nya stands determined behind her altar. It looks as though she is ready to jump into battle at a moment's notice.
KraananPriestess			~kA feeling of awe overcomes you as you stand before the various holy weapons of Kraanan.
KraananPriestess		hello	~kPriestess Qerti'nya says, "~B~bHail %NAME! You have traveled far to reach my temple. I welcome you.~B~k"
KraananPriestess		bye	~kPriestess Qerti'nya says, "~B~bTravel with strength, warrior.~B~k"
KraananPriestess		barlogue	~kPriestess Qerti'nya says, "~B~bYears ago, the worthy blacksmith Fehr'loi Qan journeyed to me and learned the ways of mighty Kraanan the Fist. He now resides in Barloque. Seek him for fine armaments.~B~k"
KraananPriestess		cor NOTH	~kPriestess Qerti'nya says, "~B~bYou can learn much of the ways of battle from the weapon's master in Cor Noth.~B~k"
KraananPriestess		jasper	~kPriestess Qerti'nya says, "~B~bJasper's people are strong, but they waste their time digging for gems. Their only value is the ores they mine that are made into weapons.~B~k"
KraananPriestess		marion	~kPriestess Qerti'nya says, "~B~bMarion is Shal'ille's domain. A town of holy peace. A good place, but not for a true warrior of Kraanan.~B~k"
KraananPriestess		tos	~kPriestess Qerti'nya says, "~B~bHone your skills in the Arena dedicated to my lord Kraanan. My son presides over all of the different combats in the name of the Fist.~B~k"
KraananPriestess		duke	~kPriestess Qerti'nya says, "~B~bAkardius follows Riija? Bah! Kalior was the true Duke. He followed the mighty Kraanan!~B~k"
KraananPriestess		princess	~kPriestess Qerti'nya says, "~B~bMaybe Kateriina should be crowned...Unless there is another...perhaps one who follows Kraanan.~B~k"
KraananPriestess		council	~kPriestess Qerti'nya says, "~B~bThe kingdom has been in confusion ever since Zarcos gave power to five separate men. The kingdom needs one strong ruler.~B~k"
KraananPriestess		help	~kPriestess Qerti'nya says, "~B~bThrough me, you will learn the ways of Kraanan, the god of might.~B~k"
KraananPriestess		learn	~kPriestess Qerti'nya says, "~B~bThrough me, you will learn the ways of Kraanan, the god of might.~B~k"
KraananPriestess		sell	~kPriestess Qerti'nya says, "~B~bSeek the blacksmiths for your armaments.~B~k"
KraananPriestess		buy	~kPriestess Qerti'nya says, "~B~bI need nothing.~B~k"
KraananPriestess		kraanan	~kPriestess Qerti'nya says, "~B~bExalt the Holy Might of Kraanan the Fist, Kraanan I, Patron of the Warrior!~B~k"
KraananPriestess		shal'ille	~kPriestess Qerti'nya says, "~B~bHail Shal'ille, she who stands by Kraanan's side as his faithful wife.~B~k"
KraananPriestess		qor	~kPriestess Qerti'nya says, "~B~bKraanan cares little for pitiful Qor and her lackey servants.~B~k"
KraananPriestess		faren	~kPriestess Qerti'nya says, "~B~bFaren is one with the earth. His magic is for animals, not man.~B~k"
KraananPriestess		riija	~kPriestess Qerti'nya says, "~B~bSpeak not the name of the Trickster in my presence lest you seek the back of my hand!~B~k"
KraananPriestess		jala	~kPriestess Qerti'nya says, "~B~bJala died in weakness. Mighty Kraanan would have prevented her death, had he not already committed himself to Meridian.~B~k"
KraananPriestess		days	~kPriestess Qerti'nya says, "~B~bKraanan's God Days occur once each six years. It is a time for warriors to prove their worth both in combat and in the bar. No person may refuse an arena challenge. To test our resolve, lord Kraanan has before brought great beasts to this temple so that we may vanquish them.~B~k"
KraananPriestess		holiday	~kPriestess Qerti'nya says, "~B~bKraanan's God Days occur once each six years. It is a time for warriors to prove their worth both in combat and in the bar. No person may refuse an arena challenge. To test our resolve, lord Kraanan has before brought great beasts to this temple so that we may vanquish them.~B~k"
KraananPriestess		watcher	~kPriestess Qerti'nya says, "~B~bMy boy Cort serves Kraanan the Fist by overseeing the tourneys that are held in the Arena. I am proud of his work and I am certain lord Kraanan is as well.~B~k"
KraananPriestess		cort	~kPriestess Qerti'nya says, "~B~bMy boy Cort serves Kraanan the Fist by overseeing the tourneys that are held in the Arena. I am proud of his work and I am certain lord Kraanan is as well.~B~k"
KraananPriestess		son	~kPriestess Qerti'nya says, "~B~bMy boy Cort serves Kraanan the Fist by overseeing the tourneys that are held in the Arena. I am proud of his work and I am certain lord Kraanan is as well.~B~k"
KraananPriestess		cylill	~kPriestess Qerti'nya says, "~B~bBah, don't bother bringing up Cylill. He was a competent general and is my son's father. That is all I have to say of the insufferable man.~B~k"
KraananPriestess		father	~kPriestess Qerti'nya says, "~B~bBah, don't bother bringing up Cylill. He was a competent general and is my son's father. That is all I have to say of the insufferable man.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gNature is more powerful than any man. Why even the living trees can defend themselves with lighting.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gLong ago nature was ravaged by man as they bled the Yrx'l trees dry. All have now vanished from the land. Except perhaps one.~B~k"
FarenPriestess		yrx'l	~kPriestess Tenuv'vyal says, "~B~gLegend says one Yrx'l tree survives on an island of deception.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gThe hideous slime creature is not of nature. It is the wastes of human civilization which spawns it.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gBeware of the witch named Miriana, she seeks to disrupt the balance.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gThat fool Maleval will feel the fury of Faren for spreading his lies.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gYour weapons are insignificant sticks before the raw power of Faren sorcery!~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gReject those foods tainted by human hands. There are many mushrooms that can provide all the nourishment you need.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gA potion of Forgetfulness can cleanse your soul of those worthless spells you have learned from the other priestesses. I warn you now that Faren does not grant such boon without a price paid by your very being.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gSociety has outlawed the use of some of Faren's magic. The fools! How dare they presume to outlaw the will of a god!~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gThe herbalist follows the ways of Faren and even knows a bit of the power of heat.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gMiriana must be destroyed. She mocks the natural order of things.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gQerti'nya is so proud of how long her temple has stood. Ha! My temple is all of the outdoors. Hers is an insignificant sprig compared to the vast forest of my temple.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gI have sworn to destroy Zuxana on sight. She can not hide her temple forever.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal screeches, "~B~gHa ha ha ha ha ha! Yes! Yes! The Power!~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gThe winds... they speak to me!~B~k"
FarenPriestess			~kPriestess Tenuv'vyal says, "~B~gSmell that?! Clover. It's an omen. Change is in the air.~B~k"
FarenPriestess			~kPriestess Tenuv'vyal screams for no apparent reason.
FarenPriestess		hello	~kPriestess Tenuv'vyal says, "~B~gDo not mock me with your useless pleasantries.~B~k"
FarenPriestess		bye	~kPriestess Tenuv'vyal says, "~B~gBe gone!~B~k"
FarenPriestess		barloque	~kPriestess Tenuv'vyal says, "~B~gBarloque is an abomination to the sanctity of the shores. I foresee that it will be destroyed by a rat plague of the likes not seen before.~B~k"
FarenPriestess		cor NOTH	~kPriestess Tenuv'vyal says, "~B~gLord Faren is quite displeased at how that little pest of a town, Cor Noth, is damaging the fair stream that flows through it. Cor Noth will perish by its own refuse. Even now she spawns living slime.~B~k"
FarenPriestess		jasper	~kPriestess Tenuv'vyal says, "~B~gAs Jasper has stripped the land of its well being, so does Faren instill fear and confusion in their hearts!~B~k"
FarenPriestess		marion	~kPriestess Tenuv'vyal says, "~B~gLord Faren only tolerates Marion because it is under the protection of the sister of his lost love.~B~k"
FarenPriestess		tos	~kPriestess Tenuv'vyal says, "~B~gFor too long the walls of Tos have stood to mock Lord Faren. Nature will reclaim its bastions yet.~B~k"
FarenPriestess		duke	~kPriestess Tenuv'vyal says, "~B~gFah! Do not talk to me of mortal politics!~B~k"
FarenPriestess		princess	~kPriestess Tenuv'vyal says, "~B~gKateriina learns well the ways of Shal'ille. She should abandon the  politics of mortals.~B~k"
FarenPriestess		council	~kPriestess Tenuv'vyal says, "~B~gPolitics, what need have I for politics?!~B~k"
FarenPriestess		help	~kPriestess Tenuv'vyal says, "~B~gI can grant the powers of Faren, the god of storms.~B~k"
FarenPriestess		learn	~kPriestess Tenuv'vyal says, "~B~gI can grant the powers of Faren, the god of storms.~B~k"
FarenPriestess		sell	~kPriestess Tenuv'vyal says, "~B~gHow dare you approach me with your petty gold.~B~k"
FarenPriestess		buy	~kPriestess Tenuv'vyal says, "~B~gFaren needs nothing but the earth and sky.~B~k"
FarenPriestess		kraanan	~kPriestess Tenuv'vyal says, "~B~gWhy do you speak Kraanan's name in the temple of Lord Faren?!~B~k"
FarenPriestess		shal'ille	~kPriestess Tenuv'vyal says, "~B~gShal'ille is the peaceful sister of innocent Jala.~B~k"
FarenPriestess		qor 	~kPriestess Tenuv'vyal screams, "~B~gNEVER SPEAK HER NAME!~B~k"
FarenPriestess		faren	~kPriestess Tenuv'vyal says, "~B~gLord Faren gave his life to the earth. His power can be felt in every tremor, heard in every thunder cloud, smelled in every fire, seen in every wave and tasted in every edible thing that comes from the ground.~B~k"
FarenPriestess		riija	~kPriestess Tenuv'vyal says, "~B~gRiija? Riija has no true power.~B~k"
FarenPriestess		jala	~kPriestess Tenuv'vyal says, "~B~gSweet and innocent Jala's beauty glowed with light beyond that of the sun. There was no greater pain than that my master suffered when her light was extinguished by the vile one.~B~k"
FarenPriestess		days	~kPriestess Tenuv'vyal says, "~B~gOnce every six years, all in the land must acknowledge the raw power of Faren. During this time, you are to eat nothing except that which you can forage, you are to cast no spells save those of Faren, and above all you are to stay clear of any town. The Gadfly shall ensure this.~B~k"
FarenPriestess		holiday	~kPriestess Tenuv'vyal says, "~B~gThe Gadfly of Faren is an important sect dedicated to driving people from the sacrilegious towns especially during the God Days. If you are true to the ways of Faren, merely say that you supplicate to our master and I will consider you part of the sect.~B~k"
FarenPriestess		gadfly	~kPriestess Tenuv'vyal says, "~B~gI hear by consider you a member of the Gadfly of Faren. Display this name on you for all to see. Lord Faren expects you to subvert the ways of civilization to return mankind back to the ways of nature.~B~k"
FarenPriestess		supplicate	~kPriestess Tenuv'vyal says, "~B~gI hear by consider you a member of the Gadfly of Faren. Display this name on you for all to see. Lord Faren expects you to subvert the ways of civilization to return mankind back to the ways of nature.~B~k"
FarenPriestess		lightning wall	~kPriestess Tenuv'vyal says, "~B~gSpeak not to me of that spell! It is the key to evil!~B~k"
ShalillePriestess			~kPriestess Xiana says, "~bThe living trees of Faronath are peaceful beings. They serve Shal'ille.~k"
ShalillePriestess			~kPriestess Xiana says, "~bLittle Miriana speaks lies about our Lady. She is best avoided.~k"
ShalillePriestess			~kPriestess Xiana says, "~bMaleval is a monster. He speaks nothing but lies.~k"
ShalillePriestess			~kPriestess Xiana says, "~bThere is little reason to fear good creatures if you are good yourself.~k"
ShalillePriestess			~kPriestess Xiana says, "~bKilling monsters is far more acceptable than killing other humans. Murder is the fastest way to fall from good graces.~k"
ShalillePriestess			~kPriestess Xiana says, "~bMany do not realize that there is retribution to killing. Often a horrible spirit will manifest and seek revenge for the innocent victim.~k"
ShalillePriestess			~kPriestess Xiana says, "~bThose who are good in nature will be blessed with a gift, should they fall prey to the Underworld.~k"
ShalillePriestess			~kPriestess Xiana says, "~bMastering the teachings of Shal'ille is easier if your mind is cleared of the influences of other gods. A potion of Forgetfulness can aid, but it usually has some ill side effects.~k"
ShalillePriestess			~kPriestess Xiana says, "~bIn Tos, there is an Arena dedicated to our Lady's husband. The fights are mock, so you need not fear death within.~k"
ShalillePriestess			~kPriestess Xiana says, "~bThe God Days of Shal'ille are truly a joyous and peaceful holiday around the whole of the land.~k"
ShalillePriestess			~kPriestess Xiana says, "~bIn the north corner of the temple is the pool of serenity. Bathe in the water and find the peace within you. Take a few moments to release the frustrations of the day and realize you are in this world but to relax. No problem here is worth getting truly wrought over.~k"
ShalillePriestess			~kPriestess Xiana says, "~bIn the south corner of the temple is the pool of redemption. Kneel before it and give forgiveness to your least favored person for they do not mean to truly cause you pain; they just come from a different point of view. Do not hold the weight of a useless grudge or it is you alone who suffers.~k"
ShalillePriestess			~kPriestess Xiana says, "~bSome say I am faulted for acquiescing to the wishes of Kraanan. Men have much strength of hand and must be respected, but the power of Peace and Rebirth lies within the soul of women.~k"
ShalillePriestess		prayer	~kPriestess Xiana bows her head and says, "~bLet us pray together. Lady Shal'ille, listen to our prayers for peace and prosperity to all the good people of the world.~k"
ShalillePriestess			~kPriestess Xiana says, "~bThe dead should be honored. Placing flowers at a memorial site is more for the spiritual benefit of those living than for the deceased.~k"
ShalillePriestess			~kPriestess Xiana says, "~bPraise be Shal'ille the Calm!~k"
ShalillePriestess			~kPriestess Xiana says, "~bOur Lady smiles on you.~k"
ShalillePriestess			~kPriestess Xiana says, "~bMay Shal'ille grant gentle rains to your fields.~k"
ShalillePriestess			~kPriestess Xiana says, "~bMay you find peace in the contemplation of our Lady.~k"
ShalillePriestess		hello	~kPriestess Xiana says, "~bGreetings, %NAME. What brings you to the Temple of Shal'ille?~k"
ShalillePriestess		bye	~kPriestess Xiana says, "~bPeace be with you, %NAME.~k"
ShalillePriestess		barloque	~kPriestess Xiana says, "~bOur most... devoted follower resides in Barloque. Perhaps you have heard of the gentleman, Meidei.~k"
ShalillePriestess		cor noth	~kPriestess Xiana says, "~bI have not been to Cor Noth. Is it nice?~k"
ShalillePriestess		jasper	~kPriestess Xiana says, "~bI know very little of the towns.~k"
ShalillePriestess		marion	~kPriestess Xiana says, "~bLong ago, during the Barloque/Tos wars, a legion of Tos soldiers came though Marion intent on using it as a base to house troops until they were ready to embark out on the great ocean and take Barloque by surprise from the north. The Priestess and all of the villagers prayed for Shal'ille to fold her protective arms about the town so that it would not suffer the indignities of war. Their prayers were answered and still to this day Shal'ille watched over them.~k"
ShalillePriestess		tos	~kPriestess Xiana says, "~bLord Kraanan has many followers in Tos and therefore it must be a great city.~k"
ShalillePriestess		duke	~kPriestess Xiana says, "~bI have heard that he has died. How sad.~k"
ShalillePriestess		princess	~kPriestess Xiana says, "~bHow is Kat? She visits me from time to time, when she can pull herself away from the needs of her kingdom.~k"
ShalillePriestess		council	~kPriestess Xiana says, "~bI do not understand the role the council now plays in the court.~k"
ShalillePriestess		help	~kPriestess Xiana says, "~bI teach the magic of Shal'ille, the goddess of peace.~k"
ShalillePriestess		learn	~kPriestess Xiana says, "~bI teach the magic of Shal'ille, the goddess of peace.~k"
ShalillePriestess		sell	~kPriestess Xiana says, "~bSalvation is not for sale. Shal'ille grants it freely.~k"
ShalillePriestess		buy	~kPriestess Xiana says, "~bBlessed Shal'ille provides me with all that I need.~k"
ShalillePriestess		kraanan	~kPriestess Xiana says, "~bKraanan is the husband and master of my lady Shal'ille. He is the first of the six. Praise be to Kraanan the Fist.~k"
ShalillePriestess		shal'ille	~kPriestess Xiana says, "~bOur Lady Shal'ille is the goddess of all that is good and peaceful. She resides in the babbling brook, the calm wind and the gentle rain. Praise be her name.~k"
ShalillePriestess		qor	~kPriestess Xiana says, "~bAlas, Qor is the fallen one. She only need seek redemption from our Lady Shal'ille and I am certain she will receive it.~k"
ShalillePriestess		faren	~kPriestess Xiana says, "~bFaren was blinded by rage at the acts of Qor. Hopefully, one day he will let our Lady heal his eyes.~k"
ShalillePriestess		riija	~kPriestess Xiana says, "~bI do not know what became of Riija. Probably off playing tricks on the unaware someplace.~k"
ShalillePriestess		jala	~kPriestess Xiana says, "~bI weep for poor Jala. She was our Lady's sister and the most beautiful artist and poet in all the land. Our Lady does indeed miss the sweet sound of Jala's songs.~k"
ShalillePriestess		days	~kPriestess Xiana says, "~bEvery six years, we are blessed with a holiday to our Lady, Shal'ille. It is a time of peace and a time of giving. Nearly everyone has something they can give to those who have less than they or are new to the land.~k"
ShalillePriestess		holiday	~kPriestess Xiana says, "~bEvery six years, we are blessed with a holiday to our Lady, Shal'ille. It is a time of peace and a time of giving. Nearly everyone has something they can give to those who have less than they or are new to the land.~k"
ShalillePriestess		meidei	~kPriestess Xiana says, "~bMeidei is certainly enthusiastic, but I do believe that he tries too hard. Our goddess does not demand worship, as he feels.~k"
QorPriestess			~kPriestess Zuxana says, "~r~ITenuv'vyal fears little Miriana because the young girl will one day replace her. How delicious, a Faren Master afraid of a little girl.~I~k"
QorPriestess			~kPriestess Zuxana says, "~r~IThe mana nodes of power lie about the world. We must locate them all and endeavor to possess them for our cause alone.~I~k"
